Timestamp;17/05/2024 12:56:01;Timestamp;17/05/2024 12:56:01
Interval;0,01;Interval;0,01
Channel name;"lock-in";Channel name;"potentiometer"
Unit;"V";Unit;"V"
2,42;0,0030777908978052437;2,42;4,8417692803195678
2,43;0,0043670771992765367;2,43;4,8420916018949356
2,44;0,0046893987746443599;2,44;4,8420916018949356
2,45;0,0030777908978052437;2,45;4,8430585666210391
2,46;0,0030777908978052437;2,46;4,8427362450456712
2,47;0,0043670771992765367;2,47;4,8430585666210391
2,48;0,0037224340485408902;2,48;4,8424139234703034
2,49;0,0027554693224374205;2,49;4,8430585666210391
2,5;0,0043670771992765367;2,5;4,8424139234703034
2,51;0,0040447556239087135;2,51;4,8437032097717747
2,52;0,0024331477470695972;2,52;4,8430585666210391
2,53;0,003400112473173067;2,53;4,8433808881964069
2,54;0,0046893987746443599;2,54;4,8430585666210391
2,55;0,0037224340485408902;2,55;4,8433808881964069
2,56;0,003400112473173067;2,56;4,8437032097717747
2,57;0,0037224340485408902;2,57;4,8437032097717747
2,58;0,0046893987746443599;2,58;4,8433808881964069
2,59;0,0030777908978052437;2,59;4,8437032097717747
2,6;0,0037224340485408902;2,6;4,8437032097717747
2,61;0,0046893987746443599;2,61;4,8443478529225104
2,62;0,0037224340485408902;2,62;4,8443478529225104
2,63;0,0030777908978052437;2,63;4,8446701744978782
2,64;0,0043670771992765367;2,64;4,8443478529225104
2,65;0,0043670771992765367;2,65;4,8443478529225104
2,66;0,003400112473173067;2,66;4,8443478529225104
2,67;0,0037224340485408902;2,67;4,8456371392239816
2,68;0,0043670771992765367;2,68;4,8443478529225104
2,69;0,0030777908978052437;2,69;4,844992496073246
2,7;0,003400112473173067;2,7;4,8446701744978782
2,71;0,0043670771992765367;2,71;4,8453148176486138
2,72;0,0043670771992765367;2,72;4,844992496073246
2,73;0,0030777908978052437;2,73;4,8459594607993495
2,74;0,0040447556239087135;2,74;4,844992496073246
2,75;0,0040447556239087135;2,75;4,8462817823747173
2,76;0,0030777908978052437;2,76;4,8456371392239816
2,77;0,0030777908978052437;2,77;4,8456371392239816
2,78;0,0040447556239087135;2,78;4,844992496073246
2,79;0,0037224340485408902;2,79;4,8459594607993495
2,8;0,0027554693224374205;2,8;4,8456371392239816
2,81;0,0040447556239087135;2,81;4,8469264255254529
2,82;0,0040447556239087135;2,82;4,8456371392239816
2,83;0,003400112473173067;2,83;4,8462817823747173
2,84;0,0037224340485408902;2,84;4,8462817823747173
2,85;0,0046893987746443599;2,85;4,8466041039500851
2,86;0,0037224340485408902;2,86;4,8466041039500851
2,87;0,0030777908978052437;2,87;4,8462817823747173
2,88;0,0043670771992765367;2,88;4,8462817823747173
2,89;0,0043670771992765367;2,89;4,8469264255254529
2,9;0,0030777908978052437;2,9;4,8469264255254529
2,91;0,0030777908978052437;2,91;4,8472487471008208
2,92;0,0046893987746443599;2,92;4,8469264255254529
2,93;0,0030777908978052437;2,93;4,8472487471008208
2,94;0,0030777908978052437;2,94;4,8466041039500851
2,95;0,0043670771992765367;2,95;4,8475710686761886
2,96;0,0040447556239087135;2,96;4,8475710686761886
2,97;0,0027554693224374205;2,97;4,8478933902515564
2,98;0,0040447556239087135;2,98;4,8478933902515564
2,99;0,0046893987746443599;2,99;4,8482157118269242
3;0,0030777908978052437;3;4,8475710686761886
3,01;0,0030777908978052437;3,01;4,8482157118269242
3,02;0,0046893987746443599;3,02;4,8469264255254529
3,03;0,0037224340485408902;3,03;4,8478933902515564
3,04;0,0024331477470695972;3,04;4,8475710686761886
3,05;0,003400112473173067;3,05;4,8485380334022921
3,06;0,0046893987746443599;3,06;4,8485380334022921
3,07;0,0027554693224374205;3,07;4,8485380334022921
3,08;0,0030777908978052437;3,08;4,8482157118269242
3,09;0,0043670771992765367;3,09;4,8491826765530277
3,1;0,003400112473173067;3,1;4,8488603549776599
3,11;0,002110826171701774;3,11;4,8491826765530277
3,12;0,0040447556239087135;3,12;4,8488603549776599
3,13;0,0040447556239087135;3,13;4,8498273197037634
3,14;0,003400112473173067;3,14;4,8495049981283955
3,15;0,003400112473173067;3,15;4,8498273197037634
3,16;0,0050117203500121832;3,16;4,8491826765530277
3,17;0,0037224340485408902;3,17;4,8498273197037634
3,18;0,0030777908978052437;3,18;4,8495049981283955
3,19;0,0046893987746443599;3,19;4,8498273197037634
3,2;0,0046893987746443599;3,2;4,8495049981283955
3,21;0,003400112473173067;3,21;4,850471962854499
3,22;0,0037224340485408902;3,22;4,8498273197037634
3,23;0,0043670771992765367;3,23;4,8501496412791312
3,24;0,003400112473173067;3,24;4,8501496412791312
3,25;0,0030777908978052437;3,25;4,8501496412791312
3,26;0,0046893987746443599;3,26;4,8501496412791312
3,27;0,0046893987746443599;3,27;4,8511166060052346
3,28;0,0030777908978052437;3,28;4,850471962854499
3,29;0,003400112473173067;3,29;4,8507942844298668
3,3;0,0046893987746443599;3,3;4,8511166060052346
3,31;0,0037224340485408902;3,31;4,8511166060052346
3,32;0,0030777908978052437;3,32;4,850471962854499
3,33;0,0046893987746443599;3,33;4,8511166060052346
3,34;0,0040447556239087135;3,34;4,8511166060052346
3,35;0,0027554693224374205;3,35;4,8514389275806025
3,36;0,0037224340485408902;3,36;4,8514389275806025
3,37;0,0040447556239087135;3,37;4,8520835707313381
3,38;0,0030777908978052437;3,38;4,8524058923067059
3,39;0,0030777908978052437;3,39;4,8527282138820738
3,4;0,0050117203500121832;3,4;4,8520835707313381
3,41;0,0040447556239087135;3,41;4,8530505354574416
3,42;0,003400112473173067;3,42;4,8520835707313381
3,43;0,0040447556239087135;3,43;4,8527282138820738
3,44;0,0050117203500121832;3,44;4,8520835707313381
3,45;0,0024331477470695972;3,45;4,8527282138820738
3,46;0,003400112473173067;3,46;4,8527282138820738
3,47;0,0043670771992765367;3,47;4,8527282138820738
3,48;0,0037224340485408902;3,48;4,8533728570328094
3,49;0,0027554693224374205;3,49;4,8533728570328094
3,5;0,0043670771992765367;3,5;4,8530505354574416
3,51;0,0046893987746443599;3,51;4,8536951786081772
