Time1;Lock_in;Time2;Potentiometer
17.74;0.22612432105233893;17.74;5.7871384608733933
17.75;0.2270912857784424;17.75;5.7871384608733933
17.76;0.22773592892917804;17.76;5.7868161392980255
17.77;0.22676896420307457;17.77;5.7864938177226577
17.78;0.22838057207991369;17.78;5.7874607824487612
17.79;0.22805825050454587;17.79;5.7871384608733933
17.8;0.22838057207991369;17.8;5.7868161392980255
17.81;0.22838057207991369;17.81;5.7874607824487612
17.82;0.22741360735381022;17.82;5.7868161392980255
17.83;0.22676896420307457;17.83;5.7871384608733933
17.84;0.22773592892917804;17.84;5.7874607824487612
17.85;0.22741360735381022;17.85;5.7871384608733933
17.86;0.22515735632623546;17.86;5.787783104024129
17.87;0.22515735632623546;17.87;5.7871384608733933
17.88;0.22354574844939634;17.88;5.7868161392980255
17.89;0.22257878372329287;17.89;5.7871384608733933
17.9;0.22483503475086764;17.9;5.7874607824487612
17.91;0.22741360735381022;17.91;5.7874607824487612
17.92;0.22547967790160328;17.92;5.7871384608733933
17.93;0.22612432105233893;17.93;5.7868161392980255
17.94;0.22483503475086764;17.94;5.7871384608733933
17.95;0.22193414057255723;17.95;5.7874607824487612
17.96;0.22419039160013199;17.96;5.7871384608733933
17.97;0.22676896420307457;17.97;5.7871384608733933
17.98;0.22741360735381022;17.98;5.7871384608733933
17.99;0.22805825050454587;17.99;5.7871384608733933
18;0.22676896420307457;18;5.7874607824487612
18.01;0.22612432105233893;18.01;5.7868161392980255
18.02;0.22515735632623546;18.02;5.7871384608733933
18.03;0.22612432105233893;18.03;5.7868161392980255
18.04;0.22515735632623546;18.04;5.7874607824487612
18.05;0.22483503475086764;18.05;5.7871384608733933
18.06;0.22386807002476417;18.06;5.7874607824487612
18.07;0.22612432105233893;18.07;5.7871384608733933
18.08;0.22644664262770675;18.08;5.7874607824487612
18.09;0.22547967790160328;18.09;5.7874607824487612
18.1;0.22515735632623546;18.1;5.7871384608733933
18.11;0.22644664262770675;18.11;5.7871384608733933
18.12;0.2258019994769711;18.12;5.7868161392980255
18.13;0.22644664262770675;18.13;5.787783104024129
18.14;0.22644664262770675;18.14;5.7874607824487612
18.15;0.22515735632623546;18.15;5.7868161392980255
18.16;0.22547967790160328;18.16;5.7868161392980255
18.17;0.22547967790160328;18.17;5.7874607824487612
18.18;0.22451271317549981;18.18;5.787783104024129
18.19;0.22612432105233893;18.19;5.787783104024129
18.2;0.22547967790160328;18.2;5.7871384608733933
18.21;0.22547967790160328;18.21;5.7874607824487612
18.22;0.2258019994769711;18.22;5.7881054255994968
18.23;0.22805825050454587;18.23;5.7874607824487612
18.24;0.22451271317549981;18.24;5.7871384608733933
18.25;0.22644664262770675;18.25;5.7871384608733933
18.26;0.22612432105233893;18.26;5.7871384608733933
18.27;0.22451271317549981;18.27;5.787783104024129
18.28;0.22547967790160328;18.28;5.7871384608733933
18.29;0.22676896420307457;18.29;5.7871384608733933
18.3;0.22483503475086764;18.3;5.7874607824487612
18.31;0.22547967790160328;18.31;5.787783104024129
18.32;0.22676896420307457;18.32;5.787783104024129
18.33;0.22644664262770675;18.33;5.7871384608733933
18.34;0.22741360735381022;18.34;5.7871384608733933
18.35;0.22966985838138498;18.35;5.787783104024129
18.36;0.22838057207991369;18.36;5.7874607824487612
18.37;0.22966985838138498;18.37;5.7881054255994968
18.38;0.22870289365528151;18.38;5.787783104024129
18.39;0.22870289365528151;18.39;5.7874607824487612
18.4;0.22999217995675281;18.4;5.7874607824487612
18.41;0.2312814662582241;18.41;5.787783104024129
18.42;0.22966985838138498;18.42;5.7881054255994968
