Time1;Lock_in;Time2;Potentiometer
53.99;1.0093657491961494;53.99;5.3803686327592004
54;1.0403086204314604;54;5.3813355974853039
54.01;1.0622264875564724;54.01;5.3813355974853039
54.02;1.0864006057090592;54.02;5.3800463111838326
54.03;1.1279800889315084;54.03;5.3803686327592004
54.04;1.1399059872201178;54.04;5.3806909543345682
54.05;1.1515095639333595;54.05;5.3806909543345682
54.06;1.1350711635896005;54.06;5.3810132759099361
54.07;1.1440961676998995;54.07;5.3813355974853039
54.08;1.1166988337936345;54.08;5.3810132759099361
54.09;1.154088136536302;54.09;5.3816579190606717
54.1;1.1692372505785897;54.1;5.3813355974853039
54.11;1.2037256591429468;54.11;5.3806909543345682
54.12;1.1495756344811525;54.12;5.3810132759099361
54.13;1.214362271130085;54.13;5.3806909543345682
54.14;1.2301560283231083;54.14;5.3806909543345682
54.15;1.2424042481870856;54.15;5.3816579190606717
54.16;1.2485283581190743;54.16;5.3810132759099361
54.17;1.2594872916815802;54.17;5.3816579190606717
54.18;1.2459497855161317;54.18;5.3806909543345682
54.19;1.2488506796944421;54.19;5.3813355974853039
54.2;1.2649667584628332;54.2;5.3819802406360395
54.21;1.278181943052914;54.21;5.3816579190606717
54.22;1.3052569553838111;54.22;5.3810132759099361
54.23;1.351026619086042;54.23;5.3816579190606717
54.24;1.3129926731926389;54.24;5.3810132759099361
54.25;1.3774569882662036;54.25;5.3816579190606717
54.26;1.4064659300493076;54.26;5.3819802406360395
54.27;1.4396650523121934;54.27;5.3813355974853039
54.28;1.4457891622441821;54.28;5.3816579190606717
54.29;1.5041293673857581;54.29;5.3816579190606717
54.3;1.502517759508919;54.3;5.3819802406360395
54.31;1.4709302451228723;54.31;5.3816579190606717
54.32;1.4602936331357341;54.32;5.3816579190606717
54.33;1.4631945273140445;54.33;5.3823025622114073
54.34;1.4406320170382969;54.34;5.3816579190606717
54.35;1.4648061351908837;54.35;5.3816579190606717
54.36;1.4622275625879411;54.36;5.3823025622114073
54.37;1.4361195149831474;54.37;5.3819802406360395
54.38;1.4135570047073998;54.38;5.3823025622114073
54.39;1.3777793098415714;54.39;5.3826248837867752
54.4;1.3513489406614099;54.4;5.3823025622114073
54.41;1.3616632310731802;54.41;5.3823025622114073
54.42;1.2994551670271903;54.42;5.3823025622114073
54.43;1.3136373163433746;54.43;5.3819802406360395
54.44;1.3120257084665354;54.44;5.3826248837867752
54.45;1.311058743740432;54.45;5.3826248837867752
54.46;1.283661409834167;54.46;5.3826248837867752
54.47;1.3355551834683865;54.47;5.382947205362143
54.48;1.3513489406614099;54.48;5.3819802406360395
54.49;1.3658534115529619;54.49;5.3826248837867752
54.5;1.3658534115529619;54.5;5.3826248837867752
54.51;1.3648864468268584;54.51;5.3832695269375108
54.52;1.3906721728562843;54.52;5.3823025622114073
54.53;1.3645641252514906;54.53;5.3835918485128786
54.54;1.3826141334720887;54.54;5.382947205362143
54.55;1.3661757331283297;54.55;5.382947205362143
54.56;1.3787462745676748;54.56;5.3835918485128786
54.57;1.3971186043636408;54.57;5.382947205362143
54.58;1.4248382598452736;54.58;5.3835918485128786
54.59;1.4519132721761707;54.59;5.3835918485128786
54.6;1.497038292727666;54.6;5.3832695269375108
54.61;1.4973606143030338;54.61;5.3835918485128786
54.62;1.4867240023158956;54.62;5.3835918485128786
54.63;1.5092865125916433;54.63;5.3839141700882465
54.64;1.489624896494206;54.64;5.3842364916636143
54.65;1.4938150769739877;54.65;5.3848811348143499
54.66;1.5231463403324597;54.66;5.3842364916636143
54.67;1.4912365043710452;54.67;5.3845588132389821
54.68;1.5560231410199776;54.68;5.3839141700882465
54.69;1.547965101635782;54.69;5.3848811348143499
54.7;1.558924035198288;54.7;5.3845588132389821
54.71;1.53346063074423;54.71;5.3845588132389821
54.72;1.5337829523195978;54.72;5.3848811348143499
54.73;1.5453865290328395;54.73;5.3848811348143499
54.74;1.5740731492405757;54.74;5.3852034563897178
54.75;1.5434525995806325;54.75;5.3855257779650856
54.76;1.5015507947828155;54.76;5.3861704211158212
54.77;1.5137990146467928;54.77;5.3858480995404534
54.78;1.5666597530071158;54.78;5.3852034563897178
54.79;1.6266115660255309;54.79;5.3855257779650856
54.8;1.5830981533508748;54.8;5.3852034563897178
54.81;1.5847097612277139;54.81;5.3858480995404534
54.82;1.5953463732148521;54.82;5.3858480995404534
54.83;1.6308017465053126;54.83;5.3858480995404534
54.84;1.5908338711597025;54.84;5.3861704211158212
54.85;1.5847097612277139;54.85;5.3864927426911891
54.86;1.5921231574611738;54.86;5.3858480995404534
54.87;1.6159749540383928;54.87;5.3861704211158212
54.88;1.6830178417149;54.88;5.3861704211158212
54.89;1.6233883502718527;54.89;5.3868150642665569
54.9;1.6072722715034615;54.9;5.3864927426911891
54.91;1.6404713937663473;54.91;5.3861704211158212
54.92;1.692042845825199;54.92;5.3861704211158212
54.93;1.6620669393159915;54.93;5.3861704211158212
54.94;1.5930901221872773;54.94;5.3861704211158212
54.95;1.5689160040346906;54.95;5.3871373858419247
54.96;1.6021151262975764;54.96;5.3868150642665569
54.97;1.5750401139666792;54.97;5.3868150642665569
54.98;1.5682713608839549;54.98;5.3864927426911891
54.99;1.5395847406762186;54.99;5.3871373858419247
55;1.5750401139666792;55;5.3871373858419247
55.01;1.6124294167093467;55.01;5.3871373858419247
55.02;1.6024374478729442;55.02;5.3868150642665569
55.03;1.6230660286964849;55.03;5.3868150642665569
55.04;1.6527196136303246;55.04;5.3871373858419247
55.05;1.6449838958214968;55.05;5.3877820289926603
55.06;1.6259669228747953;55.06;5.3868150642665569
55.07;1.6188758482167032;55.07;5.3874597074172925
55.08;1.6407937153417151;55.08;5.3877820289926603
55.09;1.6159749540383928;55.09;5.3871373858419247
55.1;1.6066276283527259;55.1;5.3874597074172925
55.11;1.6382151427387726;55.11;5.3874597074172925
55.12;1.6675464060972445;55.12;5.3874597074172925
55.13;1.710415175621165;55.13;5.3874597074172925
55.14;1.7278205406910274;55.14;5.3871373858419247
55.15;1.6788276612351183;55.15;5.3877820289926603
55.16;1.6491740763012785;55.16;5.3881043505680282
55.17;1.6814062338380609;55.17;5.3874597074172925
55.18;1.6688356923987158;55.18;5.3871373858419247
